C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_117.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_117.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_117.jpg, 0.03800639, 1, 0, 30.18752
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_217.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_217.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_217.jpg, 0, 1, 0, 30.18946
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_322.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_322.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_322.jpg, 0, 1, 0, 30.19031
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_423.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_423.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_423.jpg, 0, 1, 0, 30.19126
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_524.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_524.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_524.jpg, 0.0816276, 1, 0, 30.18895
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_625.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_625.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_625.jpg, 0.3719031, 1, 0, 30.15881
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_727.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_727.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_727.jpg, 0.0881226, 1, 0, 30.19154
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_829.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_829.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_829.jpg, 0, 1, 0, 30.18928
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_43_930.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_43_930.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_43_930.jpg, 0, 1, 0, 30.19014
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_030.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_030.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_030.jpg, 0.0392412, 1, 0, 30.19005
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_134.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_134.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_134.jpg, 0.3401991, 1, 0, 30.16414
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_233.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_233.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_233.jpg, 0.1023789, 1, 0, 30.19157
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_335.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_335.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_335.jpg, 0, 1, 0, 30.18926
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_437.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_437.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_437.jpg, 0, 1, 0, 30.19023
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_539.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_539.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_539.jpg, 0.2939343, 1, 0, 30.1707
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_640.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_640.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_640.jpg, 0.01185871, 1, 0, 30.19005
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_742.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_742.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_742.jpg, 0, 1, 0, 30.19017
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_845.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_845.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_845.jpg, 0, 1, 0, 30.19047
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_44_946.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_44_946.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_44_946.jpg, 0, 1, 0, 30.1903
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_048.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_048.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_048.jpg, 0.0394338, 1, 0, 30.18999
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_149.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_149.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_149.jpg, 0, 1, 0, 30.19035
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_253.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_253.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_253.jpg, 0, 1, 0, 30.19012
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_354.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_354.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_354.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_454.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_454.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_454.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_557.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_557.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_557.jpg, 0, 1, 0, 30.19032
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_661.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_661.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_661.jpg, 0.1153029, 1, 0, 30.18667
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_763.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_763.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_763.jpg, 0, 1, 0, 30.19024
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_865.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_865.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_865.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_45_969.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_45_969.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_45_969.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_070.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_070.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_070.jpg, 0, 1, 0, 30.19026
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_172.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_172.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_172.jpg, 0.1725678, 1, 0, 30.18229
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_275.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_275.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_275.jpg, 0, 1, 0, 30.19017
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_379.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_379.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_379.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_479.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_479.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_479.jpg, 0, 1, 0, 30.19031
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_581.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_581.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_581.jpg, 0.07945921, 1, 0, 30.18883
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_685.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_685.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_685.jpg, 0.1469035, 1, 0, 30.18847
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_786.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_786.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_786.jpg, 0, 1, 0, 30.18988
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_889.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_889.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_889.jpg, 0, 1, 0, 30.19026
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_46_989.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_46_989.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_46_989.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_195.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_195.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_195.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_291.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_291.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_291.jpg, 0, 1, 0, 30.1903
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_394.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_394.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_394.jpg, -0.111303, 1, 0, 30.18698
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_495.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_495.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_495.jpg, 0, 1, 0, 30.19011
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_597.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_597.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_597.jpg, 0, 1, 0, 30.1902
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_699.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_699.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_699.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_802.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_802.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_802.jpg, 0, 1, 0, 30.19026
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_47_904.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_47_904.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_47_904.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_007.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_007.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_007.jpg, -0.0506727, 1, 0, 30.18978
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_109.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_109.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_109.jpg, -0.178851, 1, 0, 30.18428
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_209.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_209.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_209.jpg, 0, 1, 0, 30.18987
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_311.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_311.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_311.jpg, 0, 1, 0, 30.19024
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_419.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_419.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_419.jpg, 0, 1, 0, 30.19022
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_522.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_522.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_522.jpg, -0.1026066, 1, 0, 30.18777
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_622.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_622.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_622.jpg, -0.0827352, 1, 0, 30.18995
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_724.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_724.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_724.jpg, 0, 1, 0, 30.19005
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_825.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_825.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_825.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_48_926.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_48_926.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_48_926.jpg, 0, 1, 0, 30.19032
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_029.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_029.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_029.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_129.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_129.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_129.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_230.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_230.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_230.jpg, 0, 1, 0, 30.19032
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_331.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_331.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_331.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_431.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_431.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_431.jpg, -0.2069472, 1, 0, 30.17873
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_532.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_532.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_532.jpg, -0.3270603, 0.9109617, 0, 30.16407
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_632.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_632.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_632.jpg, -0.02728591, 0.6111873, 0, 30.10378
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_736.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_736.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_736.jpg, 0, 0.3096828, 0, 30.02559
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_855.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_855.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_855.jpg, 0, 0, 0, 29.67941
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_49_955.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_49_955.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_49_955.jpg, 0, 0, 0, 29.38162
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_056.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_056.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_056.jpg, 0, 0, 0, 29.08658
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_159.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_159.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_159.jpg, 0, 0, 0, 28.7945
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_261.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_261.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_261.jpg, -0.041154, 0.3557856, 0, 28.7233
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_362.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_362.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_362.jpg, -0.3217521, 0.6576008, 0, 28.97161
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_463.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_463.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_463.jpg, -0.0175713, 0.9617816, 0, 29.62952
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_565.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_565.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_565.jpg, 0, 0.9185144, 0, 30.18481
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_668.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_668.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_668.jpg, 0, 0.7059386, 0, 30.10703
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_771.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_771.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_771.jpg, -0.0368691, 1, 0, 30.18165
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_874.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_874.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_874.jpg, -0.3318939, 1, 0, 30.16487
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_50_976.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_50_976.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_50_976.jpg, -0.6306837, 1, 0, 30.12499
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_51_078.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_51_078.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_51_078.jpg, -0.4186623, 1, 0, 30.18633
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_51_183.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_51_183.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_51_183.jpg, -0.05819486, 1, 0, 30.19109
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_51_286.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_51_286.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_51_286.jpg, 0, 1, 0, 30.18929
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_51_387.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_51_387.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_51_387.jpg, 0, 1, 0, 30.19226
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_51_492.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_51_492.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_51_492.jpg, 0, 1, 0, 30.18985
C:\Users\LENOVO\Downloads\sdcs10\track\IMG\center_2024_10_29_16_34_51_594.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\left_2024_10_29_16_34_51_594.jpg, C:\Users\LENOVO\Downloads\sdcs10\track\IMG\right_2024_10_29_16_34_51_594.jpg, 0, 1, 0, 30.19079
